Low income,LIC,"Labor force, total",SL.TLF.TOTL.IN,176643205,181831272,187294563,193018165,198935887,204957756,210719746,216737738,222999108,229643671,236567971,243695530,251170310,259043298,266988222,275179886,283524472,,
Lower middle income,LMC,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,32.40324325,32.53352116,32.61246096,32.74909973,32.88172715,33.04172852,32.77098886,32.50960098,32.22141394,31.94178038,31.69532549,31.53890509,31.37496123,31.487427,31.61212609,31.65130289,31.8833385,,
Lower middle income,LMC,"Labor force, total",SL.TLF.TOTL.IN,901190164,923308064,945520309,969201984,992561100,1017563547,1031446307,1044088809,1056634510,1070458656,1081652248,1096733181,1111498167,1132930002,1153317301,1172442098,1195737342,,
Middle East & North Africa,MEA,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,19.48034464,19.738436,19.63772155,20.03657595,20.34424728,20.60672163,20.58098847,20.81016636,20.50297131,20.52228287,20.40479501,20.18981812,20.21510936,20.21321965,20.034506,20.2886037,20.52498776,,
Middle East & North Africa,MEA,"Labor force, total",SL.TLF.TOTL.IN,94573218,97428547,100361474,104204550,108164979,112528443,115823918,119782411,122707635,126607485,130293257,133035984,135955499,139060544,140682782,143938348,147400160,,
Middle East & North Africa (excluding high income),MNA,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,19.14993483,19.46297756,19.36230344,19.8138562,20.18687808,20.51612143,20.49779077,20.86823062,20.59923503,20.70199236,20.57745774,20.28941732,20.29660351,20.3347388,20.08202494,20.3328583,20.63906986,,
Middle East & North Africa (excluding high income),MNA,"Labor force, total",SL.TLF.TOTL.IN,81055268,83404599,85781080,88883540,91960490,95273510,97350379,99896616,101352987,103769505,105831572,107208580,108751107,110651652,111186181,113335315,116007848,,
Middle income,MIC,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.25979637,38.28013742,38.31807864,38.32945707,38.35096922,38.38140726,38.24442243,38.08620865,37.89741896,37.74504389,37.54147291,37.45415904,37.36806166,37.36301221,37.34490742,37.33736593,37.40130019,,
Middle income,MIC,"Labor force, total",SL.TLF.TOTL.IN,2069261725,2103761479,2141058669,2178575563,2219062534,2259275107,2285574566,2309749361,2332671463,2355964809,2371626525,2396154523,2420164202,2449076451,2475055376,2502715445,2532874676,,
North America,NAC,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,79.6958315,79.27085136,77.25149297,78.68695044,76.70461219,78.36075724,78.31546582,78.29901572,78.25687727,77.96286103,77.27002714,76.95718944,76.48754547,76.03585037,75.54491989,75.09539621,,,
North America,NAC,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
North America,NAC,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
North America,NAC,Labor force with basic education (% of total),SL.TLF.BASC.ZS,46.63909552,47.00245169,46.24186999,47.29660146,46.37042174,47.23243694,47.99244353,48.03543814,47.69881858,47.3582446,46.92594719,46.75697435,46.117359,45.46596286,45.08928393,45.43373207,,,
North America,NAC,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
North America,NAC,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
North America,NAC,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,67.82548891,67.34235185,69.76637519,66.4000625,68.79459953,65.92089066,65.69608529,65.23387243,65.0356235,64.07133405,63.29193291,62.34767691,61.80117609,61.23126982,60.65309349,60.1041392,,,
North America,NAC,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
North America,NAC,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
North America,NAC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.57300008,45.63983126,45.71054515,45.87187805,45.82054987,45.84445022,45.85529406,45.91861856,46.04551589,46.25477003,46.26821784,46.20118219,46.10503822,46.04653673,46.08255529,45.97469507,45.9899729,,
North America,NAC,"Labor force, total",SL.TLF.TOTL.IN,163002962,164233356,165513689,166546606,167843132,169853132,171905211,173568168,175662534,175913857,175934546,176199316,177694786,178498774,179376214,180510039,182576135,,
OECD members,OED,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
OECD members,OED,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
OECD members,OED,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.39443152,42.47063298,42.66117003,42.83912959,42.91891049,43.01469238,43.14653319,43.24427919,43.40928039,43.62171821,43.81715467,43.79953665,43.92114144,43.94952279,,,,,
OECD members,OED,"Labor force, total",SL.TLF.TOTL.IN,550457258,553974466,558624667,562354466,568540233,575140626,582312765,588338366,595456087,597917987,602194557,605122632,610595683,613980455,,,,,
South Asia,SAS,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
South Asia,SAS,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
South Asia,SAS,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
South Asia,SAS,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
South Asia,SAS,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
South Asia,SAS,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
South Asia,SAS,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
South Asia,SAS,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
South Asia,SAS,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
South Asia,SAS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,26.8189192,27.08181205,27.35506842,27.65880587,27.96425569,28.29132392,27.68484962,27.06665581,26.47135474,25.92469027,25.29732107,25.02898269,24.73273063,24.92862375,25.12532956,25.33557429,25.54494213,,
South Asia,SAS,"Labor force, total",SL.TLF.TOTL.IN,520172528,534696636,549834365,565838810,582098276,598971798,603883486,607267980,610661538,614934336,616257617,622567269,629447557,642878020,655326059,669026828,683015968,,
Sub-Saharan Africa,SSF,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.55470779,45.6024418,45.65237987,45.71923313,45.82060552,45.87962248,45.92286978,45.99454143,46.08997143,46.16823282,46.2601322,46.37684106,46.43396071,46.50299138,46.54744713,46.61020778,46.65424199,,
Sub-Saharan Africa,SSF,"Labor force, total",SL.TLF.TOTL.IN,253585621,260534743,267881237,275519849,283384869,291693806,300058594,308866546,318464618,327333068,336586923,346492525,356950410,368019179,379059407,390924477,402583119,,
Sub-Saharan Africa (excluding high income),SSA,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.55470779,45.6024418,45.65237987,45.71923313,45.82060552,45.87962248,45.92286978,45.99454143,46.08997143,46.16823282,46.2601322,46.37684106,46.43396071,46.50299138,46.54744713,46.61020778,46.65424199,,
Sub-Saharan Africa (excluding high income),SSA,"Labor force, total",SL.TLF.TOTL.IN,253585621,260534743,267881237,275519849,283384869,291693806,300058594,308866546,318464618,327333068,336586923,346492525,356950410,368019179,379059407,390924477,402583119,,
Upper middle income,UMC,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.77824218,42.77493328,42.83050382,42.80160154,42.77701942,42.75719195,42.74599777,42.68655243,42.59748879,42.5775012,42.44350749,42.44673158,42.45822216,42.42067641,42.34719646,42.3488019,42.33574685,,
Upper middle income,UMC,"Labor force, total",SL.TLF.TOTL.IN,1168071561,1180453415,1195538360,1209373579,1226501434,1241711559,1254128259,1265660552,1276036953,1285506153,1289974277,1299421342,1308666035,1316146449,1321738074,1330273346,1337137334,,
