Country Name,Country Code,Indicator Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
East Asia & Pacific,EAS,"Gross enrolment ratio, secondary, male (%)",38.6959800720215,45.1144485473633,50.363338470459,54.6354904174805,52.7382316589355,53.6295509338379,59.2256088256836,60.6532516479492,58.3810997009277,55.7399215698242,51.3752899169922,49.0289916992188,44.7995681762695,42.7597007751465,42.3159408569336,43.5855484008789,45.3416900634766,47.1853408813477,48.4457588195801,48.5268402099609,48.3261413574219,50.0176811218262,52.1253318786621,54.2362098693848,55.2717514038086,58.2254905700684,61.4767990112305,63.7303886413574,64.381233215332,64.7098007202148,64.4600067138672,64.1626815795898,64.3290176391602,65.6625823974609,66.8048477172852,67.5757369995117,69.1919937133789,72.7984390258789,75.2462005615234,78.1337738037109,81.6530914306641,84.3867874145508,86.1576919555664,88.7774887084961
East Asia & Pacific,EAS,"Gross enrolment ratio, tertiary, female (%)",,,,2.29986000061035,2.52677989006042,2.792720079422,3.01852989196777,3.2154700756073,3.4403600692749,3.72778010368347,3.9178900718689,4.15182018280029,4.56653022766113,4.77410984039307,5.06932020187378,5.28603982925415,5.34085988998413,5.47528982162476,5.49469995498657,5.69457006454468,5.83097982406616,6.10517978668213,6.38915014266968,7.18437004089355,8.05243968963623,8.87036991119385,9.66250038146973,10.8396596908569,11.7334098815918,13.0126399993896,14.1602001190186,15.4730796813965,17.5925693511963,19.383129119873,21.1214504241943,22.1732997894287,23.3045101165771,24.2287998199463,24.9694995880127,26.641019821167,28.2475109100342,29.6816806793213,32.2239799499512,34.8900604248047
East Asia & Pacific,EAS,"Gross enrolment ratio, tertiary, male (%)",,,,4.15010976791382,4.46145009994507,4.79216003417969,5.13146018981934,5.32643985748291,5.81701993942261,6.35872983932495,6.7657299041748,7.34390020370483,7.81337976455688,8.00920963287354,8.34296035766602,8.64795017242432,8.95302963256836,9.09428977966309,8.88175964355469,8.903639793396,8.8928804397583,8.93540954589844,8.95386981964111,9.62386035919189,10.735179901123,11.7643899917603,12.7884397506714,13.8601703643799,14.5985803604126,15.6259002685547,16.7562599182129,18.5872707366943,20.3492393493652,22.1994590759277,23.4967098236084,24.4105796813965,24.7095699310303,24.6900901794434,24.9938201904297,26.1567497253418,27.3405208587646,28.4213199615479,30.0370197296143,31.8384704589844
East Asia & Pacific,EAS,"Gross enrolment ratio, upper secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,29.9944705963135,33.3268089294434,35.9841384887695,37.6991996765137,41.2258682250977,44.0739097595215,43.9624404907227,42.4996604919434,41.594970703125,42.5489311218262,44.9560394287109,47.3256607055664,51.2164611816406,56.6816596984863,61.0682601928711,65.4399032592773,66.9775695800781,70.8183822631836,74.2455520629883,79.431770324707
East Asia & Pacific,EAS,"Gross enrolment ratio, upper secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,35.231330871582,37.1666107177734,39.7355918884277,42.0798606872559,44.4701995849609,46.1437492370605,46.0577011108398,44.5945205688477,44.4659996032715,45.3766593933105,46.6194381713867,47.8507804870605,50.8956413269043,56.0150604248047,60.0790901184082,63.6935615539551,68.3767700195313,71.4879302978516,74.1582107543945,79.8642501831055
East Asia & Pacific,EAS,"Literacy rate, population 25-64 years, both sexes (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Literacy rate, population 25-64 years, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Literacy rate, population 25-64 years, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,GDP per capita (current US$),114.138514915771,119.431082955411,132.172416088902,162.667008498622,179.964174802787,198.501765465833,198.300853377356,225.642021099679,215.392021745506,245.180922011056,279.289684227455,293.877819248703,303.311661571902,312.401700920553,333.739187162859,359.619386125165,352.399939011108,341.854369627021,372.592745566794,396.136782724888,418.054648142756,446.999480331692,493.915858757261,535.833629215897,635.787687761117,774.333385453931,878.445308523852,898.354914433602,810.267975254036,883.10809976085,962.756290086689,1014.17274693356,1113.11399638937,1249.65252398706,1436.51005719391,1649.92914243986,1972.18048151177,2474.91458560649,3108.73462115914,3348.19299414885,4010.46489991997,4867.11667083853,5390.92919030613,5908.42787761461
East Asia & Pacific (excluding high income),EAP,"GDP, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,2305092497800.9,2565554893871.46,2893795179378.95,3271685055909.16,3689865190430.48,4126973232437.01,4571484946906.11,4962269832563.22,5059975709743.93,5438088510997.05,5970664925761.14,6503210317271.56,7109116603153.97,7868777688049.99,8790990329201.25,9929548852140.12,11301089974665.0,12983806540381.8,14318230965718.1,15491682748996.9,17184664270657.4,18985598717165.0,20773860866990.9,22608591872408.2
East Asia & Pacific (excluding high income),EAP,GNI (current US$),124217448547.799,133513416089.926,151244587097.649,190221125550.589,213965629877.523,240752358161.383,244430469573.014,282182734895.505,272419745221.703,315137719532.829,363275550337.599,387663650308.793,406608513608.993,426606324800.712,462476062501.044,507752058993.179,493358243611.717,475570122041.937,543437727099.211,608835472461.056,654055758500.877,709525913594.638,794090806366.751,872297367359.536,1053423839475.44,1290450380856.22,1483578114948.65,1539974114289.6,1412068913869.59,1552298850214.24,1714809063473.97,1826179664391.17,2027976530602.82,2298019238484.66,2669225377525.61,3078190544710.8,3725684206775.32,4730655706203.44,6009880478483.15,6486235437117.4,7846906050187.72,9558234059041.5,10711546961771.8,11767112924808.0
East Asia & Pacific (excluding high income),EAP,"GNI per capita, Atlas method (current US$)",121.400007678174,124.72046961854,131.758132109717,159.148029548254,186.264559727338,216.700853744565,211.90837525577,225.358977878702,239.32638028809,264.0771569692,291.74051230699,308.765965068714,308.28496310042,304.412439529812,322.628678353996,345.23268730351,366.6517058406,383.019956430549,402.561178617514,404.236921911015,419.729203492111,450.043883975707,499.758157801778,542.831361037245,609.487544645063,701.102237005674,815.618100308666,884.115573115071,830.043310070977,854.132935848158,915.586315819349,987.19182386686,1068.59579455056,1213.64839557873,1427.06739728769,1640.71344177733,1897.96517008021,2279.35334808675,2776.07903156916,3226.04844499095,3784.12791725168,4365.55153815565,5094.38842960202,5733.91145827158
East Asia & Pacific (excluding high income),EAP,"GNI per capita, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,1394.28405925527,1529.86857972623,1702.77552680011,1904.99904714052,2129.3697820049,2333.81851748821,2556.75262266532,2746.94600853149,2764.60151109089,2936.85367074931,3213.48405615147,3479.76357712642,3784.96528667733,4159.47939374314,4616.82510865529,5148.20656751755,5846.66688833862,6693.4650683512,7354.394893284,7865.50469217923,8709.69427887911,9525.415800144,10384.4097516468,11165.9397586342
East Asia & Pacific (excluding high income),EAP,"GNI, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,2234108232340.49,2488443159400.92,2808309461060.37,3183454800461.07,3604663579892.02,4000581163838.29,4436494869144.54,4823789651978.67,4910554725433.83,5272501083832.15,5827015632773.68,6369757106861.02,6990657135661.55,7748244597752.25,8671577559150.51,9748512445314.47,11157732503463.7,12869241524160.7,14243807691404.4,15343775832675.7,17111863153443.1,18848202973763.5,20696218813246.4,22414895767037.3
East Asia & Pacific (excluding high income),EAP,Government expenditure in educational institutions as % of GDP (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, lower secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,63.5305786132813,66.5837097167969,71.2469787597656,74.1472091674805,73.9508666992188,73.3748016357422,73.7639007568359,75.2552490234375,77.5264511108398,80.9581680297852,83.7228698730469,85.3765716552734,86.4916076660156,89.0763168334961,90.2057037353516,92.7754364013672,95.7153472900391,97.9262008666992,98.9861373901367,98.1671829223633
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, lower secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,71.6319122314453,75.1468505859375,79.1676712036133,81.1057586669922,79.9484786987305,78.5138778686523,77.7907485961914,78.608528137207,79.5935592651367,82.4959030151367,84.8585586547852,86.1917266845703,86.8030700683594,89.1455383300781,89.973030090332,92.2981796264648,94.7709808349609,97.3829116821289,98.1775283813477,97.181640625
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, post-secondary non-tertiary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, post-secondary non-tertiary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, pre-primary, female (%)",,,,,,,,,,,,,,14.6566295623779,15.7153997421265,17.3845806121826,19.8316993713379,21.3772296905518,22.7774600982666,22.5274391174316,21.6093597412109,22.4221801757813,23.1349792480469,23.9284496307373,24.3975105285645,25.2124290466309,26.1156196594238,27.2290496826172,35.9715194702148,37.9931793212891,38.5565986633301,39.5645408630371,38.0933685302734,40.1027603149414,42.0821113586426,44.2952003479004,46.8158683776855,48.7139892578125,50.0168418884277,51.550479888916,53.8001594543457,58.8553695678711,66.9772796630859,71.5195007324219
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, pre-primary, male (%)",,,,,,,,,,,,,,14.7272996902466,15.8470001220703,18.1874008178711,20.2866096496582,21.7189693450928,23.5195598602295,23.3633003234863,22.5415096282959,22.6369800567627,23.71755027771,24.491189956665,24.9316005706787,25.8152198791504,26.6855506896973,27.8814601898193,36.5411186218262,38.9750595092773,39.6855201721191,40.416561126709,39.621768951416,41.7609786987305,43.7323303222656,46.3492393493652,49.4814414978027,51.4779014587402,52.0950584411621,53.3815612792969,55.650218963623,60.4067687988281,67.4994964599609,71.7366027832031
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, primary and lower secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,93.6090469360352,93.7623062133789,94.33984375,94.5768966674805,94.3540573120117,93.8743667602539,93.8817672729492,94.3285675048828,95.7065505981445,97.9289627075195,97.510139465332,95.7361907958984,96.7187194824219,99.6434631347656,101.43586730957,103.003570556641,104.302406311035,104.923927307129,105.261711120605,104.525238037109
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, primary and lower secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,100.202346801758,100.018203735352,99.7383193969727,98.9783172607422,98.2706527709961,97.0829315185547,96.4425964355469,96.4006729125977,97.5517272949219,99.5898666381836,98.7871932983398,96.9931793212891,97.9406127929688,101.047302246094,102.679168701172,104.263206481934,104.77848815918,105.379997253418,105.831451416016,104.825309753418
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, primary and secondary, female (%)",,,,,,75.7719802856445,79.2329330444336,76.7913589477539,73.0401306152344,70.8408737182617,68.5817031860352,66.6891021728516,63.9468383789063,62.7556915283203,62.4545097351074,64.0600204467773,65.9177398681641,68.3963470458984,69.6133499145508,70.3119888305664,70.3733901977539,71.7097320556641,73.5110778808594,74.6510162353516,75.9990081787109,77.6234130859375,79.1344985961914,80.0936508178711,80.9656524658203,81.3942489624023,81.210563659668,80.7799606323242,80.9889831542969,82.0971069335938,82.3444519042969,81.1489028930664,82.8011932373047,86.4469604492188,89.0916900634766,91.6099166870117,93.1864318847656,94.9219970703125,96.2993316650391,97.4644393920898
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, primary and secondary, male (%)",,,,,,92.9687805175781,94.1807479858398,90.8588790893555,86.2178497314453,84.3608627319336,81.980339050293,80.8478317260742,78.1110992431641,76.2509613037109,75.456787109375,76.9150085449219,77.8228378295898,79.4860076904297,80.2943115234375,80.1866683959961,79.751823425293,80.3436737060547,81.3703536987305,82.401969909668,82.4130477905273,83.4675903320313,84.3406066894531,84.7242431640625,84.9761199951172,84.5625228881836,83.8993225097656,83.0956802368164,83.3405227661133,84.3153533935547,83.9472732543945,82.3756790161133,83.7357711791992,87.3910903930664,89.8062973022461,92.089599609375,94.0282135009766,95.5284194946289,96.7751235961914,97.8720474243164
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, primary to tertiary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5746688842773,61.7620506286621,62.1791610717773,62.2227096557617,62.8440895080566,63.8272285461426,64.5449905395508,63.2631912231445,63.8338203430176,65.5306777954102,66.5913009643555,68.1623229980469,69.3789672851563,70.9447937011719,72.9445724487305,75.2282485961914
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, primary to tertiary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.1670227050781,64.702018737793,64.7955627441406,64.7575988769531,65.3567123413086,66.3105926513672,66.4466094970703,64.9240036010742,65.0406036376953,66.4473114013672,67.224609375,68.494140625,69.8298721313477,71.1167373657227,72.6601333618164,74.5786437988281
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, primary, female (%)",,,,94.4776382446289,96.473030090332,103.665809631348,106.780891418457,104.41040802002,101.012878417969,100.239433288574,101.258529663086,102.433158874512,102.280952453613,102.591720581055,103.683708190918,107.072372436523,111.16381072998,114.483963012695,115.923271179199,116.396049499512,115.381568908691,114.283622741699,113.174072265625,111.312973022461,109.85961151123,108.059661865234,106.145301818848,104.889350891113,104.871940612793,104.932968139648,105.486862182617,106.23509979248,107.714347839355,109.476638793945,106.166572570801,102.257247924805,103.144050598145,106.243858337402,108.36328125,109.17359161377,109.311180114746,108.832092285156,108.634971618652,107.869827270508
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, primary, male (%)",,,,122.640579223633,125.97142791748,123.29508972168,121.360832214355,117.918022155762,114.897430419922,115.219718933105,116.38858795166,118.426239013672,119.290672302246,119.478309631348,120.078308105469,123.534576416016,125.099159240723,127.485061645508,128.026016235352,127.303077697754,125.309799194336,122.52481842041,120.174560546875,118.058258056641,115.54776763916,112.985008239746,110.125480651855,107.872421264648,107.579780578613,106.961357116699,107.058151245117,107.361480712891,109.254432678223,111.068817138672,107.392990112305,103.69947052002,104.865058898926,108.414901733398,110.446418762207,111.40592956543,110.542373657227,109.780799865723,109.883110046387,108.787078857422
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, secondary, female (%)",,,,,,35.9163208007813,40.3588714599609,42.8504219055176,42.8920402526855,40.422679901123,36.096248626709,32.8649482727051,29.2528400421143,28.1439800262451,27.983470916748,29.4123306274414,30.6544208526611,33.1370811462402,34.3705215454102,34.841121673584,34.6737098693848,36.3569488525391,38.9970703125,41.2749900817871,43.7968597412109,47.3952598571777,51.300048828125,53.9960289001465,55.9589385986328,57.5029907226563,57.9412498474121,58.2545890808105,58.9427185058594,60.7710800170898,62.8893394470215,64.433952331543,66.9052734375,70.968879699707,73.83837890625,77.388671875,79.65283203125,82.7315216064453,85.0434188842773,87.6217727661133
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, secondary, male (%)",,,,,,49.6355209350586,55.929759979248,57.8065986633301,55.5305099487305,52.598949432373,47.8251609802246,45.1531600952148,40.5318412780762,38.2730293273926,37.6980590820313,38.9530792236328,40.6947402954102,42.5954284667969,43.8895683288574,43.8976211547852,43.6226196289063,45.322338104248,47.5753402709961,49.8574485778809,50.7437896728516,53.9110908508301,57.454460144043,60.004581451416,60.9450302124023,61.4338912963867,61.3060417175293,61.2441596984863,61.5840301513672,63.1150398254395,64.4105224609375,65.1832275390625,66.9743728637695,70.7268218994141,73.2540512084961,76.2410736083984,79.9729385375977,82.8427886962891,84.6191711425781,87.376838684082
East Asia & Pacific (excluding high income),EAP,"Gross enrolment ratio, tertiary, female (%)",,,,1.29374003410339,1.42523002624512,1.57608997821808,1.70214998722076,1.84986996650696,2.03483009338379,2.33108997344971,2.54056000709534,2.78147006034851,3.20712995529175,3.38531994819641,3.63491988182068,3.79707002639771,3.88726997375488,4.00203990936279,3.95446991920471,4.11645984649658,4.16719007492065,4.35679006576538,4.46676015853882,4.71307992935181,5.29418992996216,5.9649600982666,6.55945014953613,7.50164985656738,8.44781970977783,9.65987014770508,10.7097597122192,12.028639793396,14.1789903640747,16.1096706390381,17.9656105041504,19.1654090881348,20.4496402740479,21.4905300140381,22.2162609100342,23.9418907165527,25.5284004211426,26.8686599731445,29.4357204437256,32.1202812194824
